cycle,type,temperature,Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct
139,3,24,789.1931762695312+18.41805076599121i,375.3131408691406+6.924649715423584i,2.102948797485679+0.01027373292872804i,0.1640227512800904+0.005947043418212435i,0.06490856301653788-0.001853664295773214i,0.08522512012699898,0.06088396756004627
139,3,24,790.5220947265625+36.76695251464844i,372.375+17.77740478515625i,2.12279488862411-0.002607133927581148i,0.1627696312902668+0.00399272199848337i,0.0647767248057492-0.00163012737916507i,0.08522512012699898,0.06088396756004627
139,3,24,790.9139404296875+37.49938583374023i,372.7008361816406+16.31260871887207i,2.122452569424557+0.007718382319246555i,0.161965333295978+0.001496052409276652i,0.06244999651585291-0.001706631400516521i,0.08522512012699898,0.06088396756004627
139,3,24,789.6950073242188+40.75633239746094i,373.1667175292969+13.37537479400635i,2.117393355349784+0.03332398657000439i,0.1617471236535577-0.00154463603584864i,0.06212005729699831-0.00161434968897169i,0.08522512012699898,0.06088396756004627
139,3,24,790.4868774414062+45.42528533935547i,372.2159118652344+7.202427387237549i,2.125297815551408+0.0809153536603682i,0.1622715258527999-0.005129970925262688i,0.06223400087230865-0.001091459970030101i,0.08522512012699898,0.06088396756004627
139,3,24,790.1245727539062+53.56407165527344i,374.3126525878906-0.4971699714660645i,2.110674134505438+0.1459032578164751i,0.1637175618787802-0.009263050799526679i,0.0588760595437384-0.0006720593063152746i,0.08522512012699898,0.06088396756004627
139,3,24,793.4185180664062+66.9693603515625i,370.2216186523438-14.47998714447021i,2.132753298048016+0.264305474774318i,0.1662906930507562-0.01395103736266141i,0.05944453020767228-0.0001253322629620054i,0.08522512012699898,0.06088396756004627
139,3,24,802.8689575195312+85.03131103515625i,360.4981994628906-32.74855804443359i,2.187629204124132+0.43460137454096i,0.1702278202306305-0.01920297600058602i,0.05944874436531561+0.0008634679697073486i,0.08522512012699898,0.06088396756004627
139,3,24,816.5202026367188+103.7721862792969i,346.5813598632812-53.22237777709961i,2.256729036809394+0.6459685878814503i,0.1758040897415474-0.02502139684527048i,99999+0i,0.08522512012699898,0.06088396756004627
139,3,24,839.0009765625+119.1828765869141i,323.386474609375-69.85002136230469i,2.402720971551052+0.8875231659706895i,0.1833426437357654-0.03138453769489937i,99999+0i,0.08522512012699898,0.06088396756004627
139,3,24,864.5914306640625+127.0104675292969i,296.3856811523438-85.82868957519531i,2.576921631687404+1.174767529123758i,0.193228605402488-0.03821513001944169i,99999+0i,0.08522512012699898,0.06088396756004627
139,3,24,886.1613159179688+116.9800491333008i,270.1958312988281-96.42463684082031i,2.77214627140608+1.422239731738351i,0.2059280543323016-0.04533043473994013i,99999+0i,0.08522512012699898,0.06088396756004627
139,3,24,901.2221069335938+77.99283599853516i,243.9030151367188-106.2493133544922i,2.988574234565488+1.621656034503446i,0.2220107883687061-0.0523663447089325i,99999+0i,0.08522512012699898,0.06088396756004627
139,3,24,906.3770141601562+15.60284996032715i,222.1703948974609-125.622200012207i,3.061224627842564+1.801142868860395i,0.2421711085337303-0.05866562173529323i,99999+0i,0.08522512012699898,0.06088396756004627
139,3,24,909.5460815429688-104.7108917236328i,180.9691162109375-149.0498809814453i,3.278534352897772+2.121656288147106i,0.267231841771028-0.06311676220188553i,99999+0i,0.08522512012699898,0.06088396756004627
139,3,24,880.3942260742188-280.9210815429688i,138.1903381347656-158.9135589599609i,3.749804098278477+2.279273915734567i,0.2981004349513872-0.06392675321175378i,99999+0i,0.08522512012699898,0.06088396756004627
139,3,24,800.938232421875-440.0501403808594i,98.62007141113281-161.7803649902344i,4.183427779267891+2.400589750867493i,0.335617975769201-0.0583120587352038i,99999+0i,0.08522512012699898,0.06088396756004627
149,3,24,822.354248046875+22.64483642578125i,336.775390625+94.27940368652344i,2.281842259599947-0.5715556910461558i,0.1586443483593484-0.1277223276237343i,0.08878821118982205-0.001664408290477638i,0.0859882467642574,0.06231894274605421
149,3,24,815.4515991210938+35.58736801147461i,342.9988403320312+82.94959259033203i,2.269762666467915-0.4451575413519719i,0.1769904391954474-0.1005037166850412i,0.08733409107617748-0.00122591827094883i,0.0859882467642574,0.06231894274605421
149,3,24,816.7297973632812+45.82657241821289i,341.9388732910156+71.95649719238281i,2.314245266455598-0.3529824188701153i,0.1879171246482042-0.07656180890374856i,0.08679318682391157-0.001874779242684399i,0.0859882467642574,0.06231894274605421
149,3,24,815.5204467773438+51.40147018432617i,341.5128784179688+66.31447601318359i,2.329360718413428-0.3018008157713161i,0.1938300516499641-0.056683520503512i,0.08603657763725417-0.0009256485916126379i,0.0859882467642574,0.06231894274605421
149,3,24,814.7369995117188+53.06287384033203i,344.461181640625+59.716552734375i,2.322164904333141-0.2485296274008263i,0.1965463039547488-0.04087879286689444i,0.08445056859748631+0.0001023077947718255i,0.0859882467642574,0.06231894274605421
149,3,24,814.6115112304688+55.14693450927734i,345.9689636230469+57.43761825561523i,2.317175853916164-0.2252980348376432i,0.19733918215574-0.02876479084621135i,0.08275218656381216-0.0002188627671318189i,0.0859882467642574,0.06231894274605421
149,3,24,811.4207763671875+60.06829452514648i,347.1768798828125+50.36092758178711i,2.313612049681407-0.1625896124772548i,0.1970508379350057-0.01979803328815126i,0.0840376622908663-0.0001828734476764497i,0.0859882467642574,0.06231894274605421
149,3,24,808.0996704101562+65.72568511962891i,350.3527526855469+46.51446533203125i,2.291054817239396-0.1165725242275826i,0.196210704171724-0.01340249478800366i,0.08462463182617959-0.0004659980323140166i,0.0859882467642574,0.06231894274605421
149,3,24,805.5858764648438+64.98941802978516i,352.7801208496094+45.39684295654297i,2.269657413129923-0.1078458248372972i,0.1951351469267699-0.009033710774015154i,0.08361036981610112-0.001627605743905591i,0.0859882467642574,0.06231894274605421
149,3,24,807.4549560546875+68.75228118896484i,352.805908203125+42.72188568115234i,2.278848448424085-0.08107693506314963i,0.1940024490708699-0.00620656401551383i,0.08409143111494156-0.001503529721445668i,0.0859882467642574,0.06231894274605421
149,3,24,808.9366455078125+59.19135665893555i,351.7432861328125+38.02262115478516i,2.291210357017178-0.07939445565225103i,0.1929052125040635-0.004503935200604911i,0.08537420584771124-0.001043172982771493i,0.0859882467642574,0.06231894274605421
149,3,24,807.206298828125+56.40745544433594i,354.2814331054688+40.05799102783203i,2.26744671975981-0.09715977665033991i,0.1918848554332731-0.003576086981243427i,0.0826056369925556-0.0003588437698890956i,0.0859882467642574,0.06231894274605421
149,3,24,807.9896240234375+56.67459869384766i,353.9306335449219+38.49918365478516i,2.273422451406596-0.08716484775215472i,0.1909530690125022-0.00313608804834492i,0.0845629348191605-0.001055409112835667i,0.0859882467642574,0.06231894274605421
149,3,24,808.1253662109375+59.02622222900391i,353.1359252929688+37.48475646972656i,2.280473239528666-0.07491948537523475i,0.1901043861174582-0.002953949180062956i,0.08465606382755692-0.00138111430598334i,0.0859882467642574,0.06231894274605421
149,3,24,804.639404296875+61.15079498291016i,356.556396484375+33.78360748291016i,2.252722145225128-0.04194087074831156i,0.1893230879332155-0.002850712211998925i,0.08346150951964811-0.0004227005333812543i,0.0859882467642574,0.06231894274605421
149,3,24,807.3696899414062+42.82032775878906i,355.1474914550781+27.53139495849609i,2.269047210058714-0.05532830058943694i,0.1885868059480811-0.002692992354363022i,0.08344225244565978-0.0007967203949170849i,0.0859882467642574,0.06231894274605421
149,3,24,805.7313842773438+39.91560363769531i,355.2807006835938+27.47240447998047i,2.263028855632289-0.06264128727308033i,0.187868454464085-0.002388102728575421i,0.08130009017338713-0.001428138260544126i,0.0859882467642574,0.06231894274605421
149,3,24,805.2200927734375+43.04805755615234i,357.598876953125+24.63404083251953i,2.249359567164271-0.03457157912162935i,0.1871375600154817-0.001879704821069291i,0.08136895463565903-0.001452245642265968i,0.0859882467642574,0.06231894274605421
149,3,24,804.49365234375+39.93149185180664i,356.9563598632812+23.88886642456055i,2.251163166661704-0.03878973984878384i,0.1863616195917955-0.001143836322097115i,0.08072990551790159-0.001138496439395714i,0.0859882467642574,0.06231894274605421
149,3,24,799.474365234375+41.42432403564453i,360.8249206542969+26.94896507263184i,2.211920963230462-0.05039745235140759i,0.1855077942825608-0.0001851268708651856i,0.0801460970736748-0.002099521408105934i,0.0859882467642574,0.06231894274605421
149,3,24,802.8504638671875+42.12967681884766i,360.9081420898438+26.26745414733887i,2.2212581630288-0.04493420412742153i,0.1845450074462072+0.0009669925453552468i,0.07835021382816115-0.002637584026515242i,0.0859882467642574,0.06231894274605421
149,3,24,801.1420288085938+1.470987319946289i,362.2622985839844+8.462955474853516i,2.210385647719692-0.0475771507726051i,0.1834463516723263+0.002262253755604804i,0.07716064247166084-0.002159841080752864i,0.0859882467642574,0.06231894274605421
149,3,24,801.1008911132812+0.3183002471923828i,363.3727111816406+10.86281204223633i,2.202683603584107-0.0649719612963892i,0.1821916075396201+0.003633800266424769i,0.07698098123891459-0.002163649902841245i,0.0859882467642574,0.06231894274605421
149,3,24,799.4429931640625-1.254032135009766i,365.4751281738281+11.4321928024292i,2.18516195597276-0.07178388595501252i,0.1807696341313646+0.005002752500681857i,0.07491236996223233-0.002186906467353701i,0.0859882467642574,0.06231894274605421
149,3,24,797.5101928710938+0.9152698516845703i,367.1923828125+10.05531120300293i,2.170354479545925-0.05694105008615501i,0.179180401856176+0.006283028159482644i,0.07504992162857364-0.002311533538226245i,0.0859882467642574,0.06231894274605421
149,3,24,796.7444458007812+1.437881469726562i,367.1412658691406+9.311859130859375i,2.168834608985556-0.05109205265410096i,0.1774364954796022+0.007386263146990645i,0.07267752812218656-0.002199912401665462i,0.0859882467642574,0.06231894274605421
149,3,24,795.66357421875+2.004226684570312i,370.645751953125+9.168519973754883i,2.145516436430233-0.04766541508640843i,0.1755640081719224+0.00822659880857852i,0.07224819238596591-0.001697309443866336i,0.0859882467642574,0.06231894274605421
149,3,24,794.745361328125+11.54861259460449i,370.0890502929688+13.93011474609375i,2.145578374284116-0.04955439870861522i,0.1736028595998435+0.008725047240816582i,0.07094386319856257-0.001939073764297191i,0.0859882467642574,0.06231894274605421
149,3,24,792.4141845703125+12.80089378356934i,371.9529724121094+12.55678749084473i,2.1291502719336-0.03746278360624678i,0.1716066825803524+0.008813126093633241i,0.06998001790499198-0.00221243366504547i,0.0859882467642574,0.06231894274605421
149,3,24,792.7388916015625+14.50800514221191i,372.3834533691406+11.40385246276855i,2.128021548060619-0.02620857221544984i,0.1696425124409597+0.008435470612792935i,0.06816010614218415-0.002050271796493946i,0.0859882467642574,0.06231894274605421
149,3,24,791.0919189453125+15.93710517883301i,373.1340942382812+9.284551620483398i,2.11987793529983-0.0100366356181606i,0.1677905626004398+0.007551182748196902i,0.06695132129861606-0.002188940800961986i,0.0859882467642574,0.06231894274605421
149,3,24,792.3893432617188+16.90484237670898i,372.9515380859375+7.645458221435547i,2.124680571911381+0.001771505846726115i,0.1661443675119431+0.006133762812519508i,0.06712005163884352-0.002130980881828859i,0.0859882467642574,0.06231894274605421
149,3,24,790.4578857421875+35.24536895751953i,372.8932495117188+19.39551734924316i,2.118980252538014-0.01569711787743488i,0.1648115192166315+0.00416958849945251i,0.06567033588747001-0.002069656511538284i,0.0859882467642574,0.06231894274605421
149,3,24,791.390625+37.07104110717773i,372.1554260253906+17.17830276489258i,2.126572667167449+0.001451361289552482i,0.1639151290995599+0.001655064399435735i,0.06451819226445009-0.001683357430266488i,0.0859882467642574,0.06231894274605421
149,3,24,793.61767578125+41.60418319702148i,370.362060546875+14.73188972473145i,2.143892017605642+0.02705623356001095i,0.1635960395671477-0.001407225856707537i,0.06429619201718223-0.001519272587132938i,0.0859882467642574,0.06231894274605421
149,3,24,792.4806518554688+44.38134765625i,371.1875610351562+8.990715026855469i,2.136629636237783+0.06781347793203168i,0.1640157323871051-0.005012756883700144i,0.06134612935871442-0.001570372120301015i,0.0859882467642574,0.06231894274605421
149,3,24,792.7819213867188+54.45517349243164i,371.1893920898438-0.5709085464477539i,2.135557502966216+0.1499891503064023i,0.1653598808447029-0.009158721553373193i,0.0609476008417461-0.0007261496903179649i,0.0859882467642574,0.06231894274605421
149,3,24,796.6852416992188+67.72032165527344i,367.1524658203125-14.85021781921387i,2.158910775018185+0.2717688867855099i,0.1678426183059992-0.0138456944334607i,0.06145283038128319+1.810988445239777e-05i,0.0859882467642574,0.06231894274605421
149,3,24,801.7266845703125+83.37065124511719i,361.9170837402344-30.78680992126465i,2.179852471787612+0.4157895874803444i,0.171711870241769-0.01907532911166752i,0.0604536495094686+0.0007137395556281428i,0.0859882467642574,0.06231894274605421
149,3,24,819.4100341796875+102.9165954589844i,343.6802673339844-52.56201171875i,2.28497757957884+0.6489159692056471i,0.1772564913393028-0.02484146802247256i,99999+0i,0.0859882467642574,0.06231894274605421
149,3,24,841.427490234375+119.1649322509766i,320.7317810058594-69.47901153564453i,2.428990581335285+0.8977245596571629i,0.1848163402773988-0.0311112646535419i,99999+0i,0.0859882467642574,0.06231894274605421
149,3,24,865.636474609375+125.9141235351562i,295.3619079589844-84.66616821289062i,2.595308938960505+1.170255802835631i,0.1947965389933685-0.03779193060834161i,99999+0i,0.0859882467642574,0.06231894274605421
149,3,24,886.9373779296875+114.2183685302734i,268.1641235351562-93.73127746582031i,2.8146945269432+1.409745931831001i,0.2076865067679883-0.04467734962911943i,99999+0i,0.0859882467642574,0.06231894274605421
149,3,24,900.5023193359375+76.95856475830078i,244.2919311523438-105.5576705932617i,2.991513465902989+1.60764932314723i,0.2240821136439317-0.05136678052639791i,99999+0i,0.0859882467642574,0.06231894274605421
149,3,24,907.3980102539062+13.91914749145508i,221.2556457519531-125.0270462036133i,3.081584369263798+1.804250180604526i,0.2447041532591541-0.05714495708669631i,99999+0i,0.0859882467642574,0.06231894274605421
149,3,24,909.1356811523438-106.6569442749023i,182.1988067626953-147.6668853759766i,3.297942219296331+2.087499463670452i,0.2703962229661847-0.06080924641457962i,99999+0i,0.0859882467642574,0.06231894274605421
149,3,24,880.99072265625-280.9827880859375i,138.9228973388672-159.8967132568359i,3.729238852228676+2.269678025545377i,0.3020668209054073-0.06042663899363857i,99999+0i,0.0859882467642574,0.06231894274605421
149,3,24,800.0142822265625-442.2518310546875i,100.3515014648438-156.0439300537109i,4.337384540258586+2.337490673656217i,0.3405094388121144-0.05300598798806554i,99999+0i,0.0859882467642574,0.06231894274605421
151,3,24,822.5797729492188+21.70345306396484i,336.1395568847656+96.45497894287109i,2.27808767263609-0.5891286561612603i,0.1570953399180724-0.1236957510332436i,0.08606678428561471-0.002145079175758873i,0.08488075014924702,0.0619094323498869
151,3,24,811.8764038085938+33.18868255615234i,346.6278686523438+86.35839080810547i,2.227788684196937-0.4592809109393154i,0.1747960127332015-0.09788082804866945i,0.08465914480721534-0.0009990985036538601i,0.08488075014924702,0.0619094323498869
